acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,direction
0.298168,0.035075,0.891576,-0.058521,0.504466,0.044277,punch
-0.905545,-0.088877,1.036268,-0.232283,0.503265,0.354388,punch
-0.752252,-0.001342,0.919636,-0.027802,0.502664,0.328989,punch
-0.771711,-0.016287,0.849852,-0.134633,0.502493,0.347866,punch
0.329949,0.105164,0.932812,-0.107174,0.502407,-0.097135,punch
-0.815692,-0.233447,1.103856,-0.47778,0.50215,0.148706,punch
-0.897188,-0.258396,1.165405,-0.253649,0.500176,-0.00103,punch
-0.772809,-0.196115,1.077382,-0.263345,0.499918,0.256309,punch
-0.850523,-0.234362,1.127646,-0.477866,0.498889,0.045907,punch
0.566141,0.057157,0.964349,0.069762,0.498803,0.557324,punch
-0.861076,-0.154635,0.939095,-0.385193,0.498717,0.100653,punch
0.295423,0.110715,0.938729,-0.049597,0.498546,-0.044277,punch
-0.865224,-0.252296,1.138077,-0.430671,0.498202,0.038528,punch
0.07564,-0.051789,0.915976,0.082633,0.497687,0.257596,punch
-0.815814,-0.048068,0.97478,-0.02437,0.495456,0.46182,punch
-0.758901,-0.180743,1.073478,-0.192296,0.495199,0.266606,punch
0.433771,0.026047,0.9577,-0.12365,0.495113,0.347695,punch
-1.072075,-0.262605,1.222989,-0.363913,0.494684,0.007637,punch
0.086498,0.086559,0.896517,0.215808,0.494084,0.191181,punch
0.514535,-0.019337,0.863089,-0.099795,0.493311,0.483787,punch
-1.117032,-0.267119,1.240923,0.16827,0.492196,0.270038,punch
0.217709,0.118401,0.927627,0.304619,0.492024,0.191352,punch
0.51972,0.060146,0.961421,0.021538,0.49048,0.524031,punch
-0.670085,0.079056,0.885659,0.113438,0.490051,0.315345,punch
0.228018,0.094855,0.928969,0.24687,0.488678,0.156943,punch
-0.737063,0.005246,0.912499,-0.025228,0.487905,0.403642,punch
-1.000522,-0.154696,1.184559,-0.230223,0.486447,0.363483,punch
-1.085129,-0.247416,1.089521,-0.081346,0.486103,0.541879,punch
-0.862357,-0.254065,1.149362,-0.357992,0.485503,0.000172,punch
-0.68747,0.005429,0.872544,0.075254,0.483529,0.530123,punch
0.135969,-0.093269,0.908107,0.156514,0.483443,0.460704,punch
0.353129,0.01647,0.951844,-0.00901,0.482585,0.34349,punch
0.464515,0.029097,0.95831,-0.104343,0.482328,0.406988,punch
-0.90585,-0.160552,1.062132,0.012185,0.482242,0.390685,punch
-1.001498,0.194712,1.03212,0.440539,1.244734,0.345807,punch
-1.025959,0.20008,1.046699,0.491767,1.243876,0.39386,punch
-1.03517,0.2013,1.073905,0.541021,1.23109,0.43642,punch
-1.042368,0.199165,1.087935,0.534928,1.228602,0.43951,punch
-0.987773,0.171715,1.004182,0.327187,1.214958,0.241893,punch
-0.986492,0.185257,1.017907,0.381332,1.212556,0.29887,punch
-0.955321,0.154513,1.006805,0.206025,1.196252,0.232712,punch
-1.047187,0.047275,1.001681,-0.137036,1.18913,-0.100396,punch
-1.080798,0.04392,1.015345,-0.120217,1.184067,-0.099623,punch
-0.951661,0.134444,0.994666,0.099366,1.181321,0.208771,punch
-0.93513,0.097417,0.982832,0.007294,1.16948,0.195128,punch
-1.047858,0.195078,1.101538,0.522572,1.168965,0.470572,punch
-1.038159,0.047641,0.985394,-0.197016,1.163216,-0.099023,punch
-0.897432,0.092293,0.955321,-0.031148,1.157123,0.217095,punch
-1.051457,0.19032,1.114409,0.449721,1.132411,0.482242,punch
-1.052738,0.18605,1.113067,0.397206,1.109328,0.45547,punch
-0.88572,0.073322,0.959042,-0.062297,1.108813,0.241293,punch
-1.09007,0.0366,1.041392,-0.11627,1.106582,-0.103227,punch
-0.846924,0.056425,0.946232,-0.081175,1.089592,0.254164,punch
-1.063718,0.053619,1.17181,-0.492282,1.083843,-0.352243,punch
-1.053165,0.18361,1.124413,0.333022,1.075777,0.415998,punch
-0.892918,0.135908,0.999241,0.354817,1.073203,0.35087,punch
-0.932873,0.026901,0.926163,-0.484301,1.07183,-0.158831,punch
-0.886513,0.131028,0.991677,0.263946,1.071315,0.244296,punch
-1.006683,0.046299,0.982588,-0.225676,1.0702,-0.097478,punch
-1.084885,0.113033,1.243729,-0.29149,1.069771,-0.056891,punch
-0.916891,0.026352,0.916891,-0.502407,1.066596,-0.145187,punch
-1.106662,0.058926,1.213351,-0.476922,1.062563,-0.317147,punch
-0.65392,0.002074,1.091473,-0.13429,1.048662,0.18792,punch
-1.031205,0.060634,1.151924,-0.479582,1.04849,-0.361767,punch
-0.676368,0.012017,1.09983,-0.102884,1.047718,0.182342,punch
-0.617259,-0.006039,1.074759,-0.192554,1.040167,0.198818,punch
-0.893772,0.137616,1.004365,0.425351,1.034761,0.403728,punch
-0.897493,0.026901,0.901885,-0.428269,1.031157,-0.060666,punch
-0.860649,0.124257,0.981856,0.203451,1.02515,0.16089,punch
-1.075613,0.112667,1.203164,-0.286256,1.017857,-0.011498,punch
-1.095682,0.024217,1.047675,-0.119874,1.017771,-0.087953,punch
-0.808616,0.234179,0.991799,0.60941,1.014596,0.525232,punch
-0.828197,0.0427,0.932751,-0.082462,1.013824,0.305563,punch
-1.11447,0.110837,1.261236,-0.291834,1.013309,-0.11893,punch
-0.825757,0.24583,0.988505,0.58607,1.012022,0.465938,punch
-0.694668,0.020557,1.106662,-0.067703,1.003012,0.186547,punch
-1.054446,0.182878,1.148264,0.285913,1.000609,0.359536,punch
-0.790621,0.203801,0.992775,0.611641,0.999751,0.547285,punch
-0.905484,0.137494,1.007354,0.485932,0.998979,0.472374,punch
-1.111054,0.043676,1.239947,-0.401411,0.997863,-0.273986,punch
-0.835944,0.25315,0.981673,0.565905,0.994689,0.419516,punch
-0.686128,0.130052,1.006317,0.36683,0.993316,0.676254,punch
-0.687897,0.129198,1.007415,0.450321,0.991514,0.698221,punch
-0.945073,0.02806,0.928847,-0.446203,0.989626,-0.150508,punch
-0.820755,0.033184,0.919209,-0.052515,0.98422,0.321008,punch
-0.679723,0.116449,1.004121,0.269781,0.979672,0.644076,punch
-0.601155,-0.009882,1.035475,-0.18689,0.977441,0.20757,punch
-0.839665,0.260348,0.972584,0.51811,0.974695,0.383563,punch
-0.683749,0.144082,1.007415,0.554407,0.969118,0.710749,punch
-0.954406,0.043066,0.966545,-0.272784,0.968174,-0.098079,punch
-1.132221,-0.011712,1.042002,-0.254679,0.964312,-0.079201,punch
-0.763415,0.190015,0.99064,0.600829,0.96088,0.554149,punch
-0.561139,-0.016897,0.827343,-0.5877,0.958134,0.277933,punch
-1.114348,-0.006588,1.002718,-0.22087,0.957362,-0.074825,punch
-0.838506,0.250588,0.962641,0.455298,0.957276,0.319292,punch
-0.661545,0.079178,0.998082,0.087267,0.951355,0.537331,punch
-1.144909,-0.000183,1.048651,-0.257854,0.949811,-0.071736,punch
-0.713883,0.050752,0.919392,-0.38116,0.948695,0.186719,punch
-0.671122,0.104432,1.001254,0.16827,0.948438,0.607007,punch
-0.642269,0.125538,0.890356,0.368889,0.947837,0.387252,punch
-0.665327,0.160796,0.88877,0.414196,0.946979,0.389054,punch
-0.589992,-0.042883,0.840031,-0.581865,0.943032,0.285484,punch
-0.728523,0.043737,0.930128,-0.277933,0.941916,0.294408,punch
-0.859124,0.028975,0.886513,-0.321094,0.941316,0.041102,punch
-0.882853,0.136701,1.008635,0.529179,0.939085,0.548486,punch
-0.676551,0.190503,0.880047,0.439338,0.938827,0.376441,punch
-0.584929,0.088328,0.95343,0.078944,0.938055,0.55844,punch
-0.656909,0.177937,0.885842,0.420289,0.935138,0.386137,punch
-0.865468,0.114558,0.966972,0.115498,0.933679,0.08066,punch
-0.708393,0.01586,1.10959,-0.024284,0.933421,0.192983,punch
-0.64721,0.119621,0.874557,0.292606,0.932563,0.380988,punch
-0.783606,0.029097,0.891332,-0.042904,0.931877,0.352929,punch
-0.654347,0.087962,0.993629,-0.021538,0.931534,0.484988,punch
-0.673318,0.171654,1.006561,0.637469,0.929474,0.713667,punch
-0.554002,0.080642,0.962702,0.049254,0.929045,0.567964,punch
-0.608719,0.092415,0.971852,0.075254,0.927329,0.536387,punch
-0.835334,0.271694,0.952637,0.373609,0.922781,0.244382,punch
-0.51911,-0.001098,0.806054,-0.509872,0.922695,0.304447,punch
-0.634278,0.092659,0.97356,0.035181,0.91995,0.452724,punch
-0.698206,0.05673,0.892186,-0.419516,0.918834,0.150765,punch
-0.678808,0.182024,1.07543,0.13961,0.918148,0.168098,punch
-0.829905,0.277306,0.94428,0.334309,0.917547,0.213148,punch
-1.233176,-0.117242,1.218414,0.224045,0.916689,0.084521,punch
-0.624518,0.07808,0.973011,0.055861,0.911884,0.496572,punch
-1.19194,-0.153232,1.217011,0.22722,0.910167,0.180283,punch
-1.057191,0.184159,1.159122,0.276217,0.909395,0.339371,punch
-1.158573,-0.019886,1.065121,-0.19856,0.909224,-0.052,punch
-0.653676,0.182085,1.068232,0.147933,0.908623,0.135148,punch
-0.952332,0.030683,0.926163,-0.333022,0.903131,-0.102112,punch
-1.078541,-0.001586,0.993385,-0.182686,0.902273,-0.051313,punch
-1.003084,0.065392,1.09983,-0.415741,0.902016,-0.345378,punch
-0.712236,0.121512,0.967155,0.088382,0.9003,0.15231,punch
-0.635315,0.081801,0.889136,0.226019,0.900042,0.377642,punch
-0.95282,0.079239,1.062254,0.419859,0.899356,0.507212,punch
